Model Name,%FIA,%PIA,%NIA,%U
ProsusAI/finbert,25.64102564102564,30.76923076923077,30.76923076923077,12.82051282051282
yiyanghkust/finbert-tone,20.51282051282051,38.46153846153847,33.33333333333333,7.6923076923076925
cardiffnlp/twitter-roberta-base-sentiment-latest,23.076923076923077,38.46153846153847,33.33333333333333,5.128205128205128
cardiffnlp/twitter-xlm-roberta-base-sentiment,20.51282051282051,38.46153846153847,38.46153846153847,2.564102564102564
cardiffnlp/twitter-roberta-base-sentiment,23.076923076923077,7.6923076923076925,69.23076923076923,0.0
blanchefort/rubert-base-cased-sentiment,15.384615384615385,10.256410256410255,66.66666666666666,7.6923076923076925
finiteautomata/beto-sentiment-analysis,25.64102564102564,0.0,71.7948717948718,2.564102564102564
mrm8488/distilroberta-finetuned-financial-news-sentiment-analysis,25.64102564102564,5.128205128205128,69.23076923076923,0.0
HooshvareLab/bert-fa-base-uncased-sentiment-digikala,33.33333333333333,25.64102564102564,38.46153846153847,2.564102564102564
ahmedrachid/FinancialBERT-Sentiment-Analysis,15.384615384615385,0.0,82.05128205128204,2.564102564102564
koheiduck/bert-japanese-finetuned-sentiment,5.128205128205128,15.384615384615385,71.7948717948718,7.6923076923076925
finiteautomata/bertweet-base-sentiment-analysis,33.33333333333333,23.076923076923077,35.8974358974359,7.6923076923076925
oliverguhr/german-sentiment-bert,30.76923076923077,12.82051282051282,56.41025641025641,0.0
christian-phu/bert-finetuned-japanese-sentiment,20.51282051282051,0.0,79.48717948717949,0.0
blanchefort/rubert-base-cased-sentiment-rusentiment,23.076923076923077,0.0,74.35897435897436,2.564102564102564
climatebert/distilroberta-base-climate-sentiment,17.94871794871795,0.0,82.05128205128204,0.0
Seethal/sentiment_analysis_generic_dataset,12.82051282051282,35.8974358974359,48.717948717948715,2.564102564102564
sbcBI/sentiment_analysis_model,28.205128205128204,7.6923076923076925,61.53846153846154,2.564102564102564
lxyuan/distilbert-base-multilingual-cased-sentiments-student,33.33333333333333,7.6923076923076925,48.717948717948715,10.256410256410255
snunlp/KR-FinBert-SC,17.94871794871795,2.564102564102564,79.48717948717949,0.0
soleimanian/financial-roberta-large-sentiment,23.076923076923077,0.0,74.35897435897436,2.564102564102564
RogerKam/roberta_RCADE_fine_tuned_sentiment_covid_news,15.384615384615385,0.0,84.61538461538461,0.0
amansolanki/autonlp-Tweet-Sentiment-Extraction-20114061,15.384615384615385,0.0,82.05128205128204,2.564102564102564
cardiffnlp/twitter-xlm-roberta-base-sentiment-multilingual,17.94871794871795,5.128205128205128,74.35897435897436,2.564102564102564
RecordedFuture/Swedish-Sentiment-Fear,10.256410256410255,5.128205128205128,82.05128205128204,2.564102564102564
knkarthick/Sentiment-Analysis,10.256410256410255,2.564102564102564,87.17948717948718,0.0
cardiffnlp/camembert-base-tweet-sentiment-fr,15.384615384615385,5.128205128205128,76.92307692307693,2.564102564102564
samayash/finetuning-financial-news-sentiment,12.82051282051282,35.8974358974359,48.717948717948715,2.564102564102564
sbcBI/sentiment_analysis,25.64102564102564,20.51282051282051,48.717948717948715,5.128205128205128
yangheng/deberta-v3-base-absa-v1.1,30.76923076923077,20.51282051282051,46.15384615384615,2.564102564102564
hakonmh/sentiment-xdistil-uncased,41.02564102564102,10.256410256410255,38.46153846153847,10.256410256410255
avichr/heBERT_sentiment_analysis,12.82051282051282,10.256410256410255,76.92307692307693,0.0
hw2942/bert-base-chinese-finetuning-financial-news-sentiment-v2,10.256410256410255,2.564102564102564,87.17948717948718,0.0
Sigma/financial-sentiment-analysis,25.64102564102564,5.128205128205128,61.53846153846154,7.6923076923076925
w11wo/indonesian-roberta-base-sentiment-classifier,35.8974358974359,12.82051282051282,48.717948717948715,2.564102564102564
j-hartmann/sentiment-roberta-large-english-3-classes,25.64102564102564,41.02564102564102,25.64102564102564,7.6923076923076925
CAMeL-Lab/bert-base-arabic-camelbert-da-sentiment,25.64102564102564,10.256410256410255,64.1025641025641,0.0
fergusq/finbert-finnsentiment,10.256410256410255,2.564102564102564,84.61538461538461,2.564102564102564
abnersampaio/sentiment,33.33333333333333,2.564102564102564,56.41025641025641,7.6923076923076925
neuraly/bert-base-italian-cased-sentiment,20.51282051282051,5.128205128205128,71.7948717948718,2.564102564102564
citizenlab/twitter-xlm-roberta-base-sentiment-finetunned,23.076923076923077,2.564102564102564,69.23076923076923,5.128205128205128
MonoHime/rubert-base-cased-sentiment-new,20.51282051282051,0.0,79.48717948717949,0.0
mdhugol/indonesia-bert-sentiment-classification,7.6923076923076925,0.0,92.3076923076923,0.0
Kyle1668/boss-sentiment-bert-base-uncased,2.564102564102564,0.0,97.43589743589743,0.0
mwz/RomanUrduClassification,15.384615384615385,0.0,84.61538461538461,0.0
philschmid/distilbert-base-multilingual-cased-sentiment-2,23.076923076923077,2.564102564102564,71.7948717948718,2.564102564102564
lucas-leme/FinBERT-PT-BR,17.94871794871795,5.128205128205128,76.92307692307693,0.0
peerapongch/baikal-sentiment-ball,7.6923076923076925,0.0,92.3076923076923,0.0
abhishek/autonlp-swahili-sentiment-615517563,12.82051282051282,7.6923076923076925,76.92307692307693,2.564102564102564
cointegrated/rubert-tiny-sentiment-balanced,20.51282051282051,0.0,79.48717948717949,0.0
Jean-Baptiste/roberta-large-financial-news-sentiment-en,30.76923076923077,0.0,69.23076923076923,0.0
seara/rubert-tiny2-russian-sentiment,20.51282051282051,0.0,74.35897435897436,5.128205128205128
mdraw/german-news-sentiment-bert,15.384615384615385,0.0,82.05128205128204,2.564102564102564
BVK97/Discord-NFT-Sentiment,23.076923076923077,0.0,76.92307692307693,0.0
emre/turkish-sentiment-analysis,20.51282051282051,2.564102564102564,69.23076923076923,7.6923076923076925
alexandrainst/da-sentiment-base,35.8974358974359,0.0,58.97435897435898,5.128205128205128
eevvgg/StanceBERTa,25.64102564102564,0.0,74.35897435897436,0.0
ayameRushia/roberta-base-indonesian-1.5G-sentiment-analysis-smsa,12.82051282051282,2.564102564102564,84.61538461538461,0.0
Ammar-alhaj-ali/arabic-MARBERT-sentiment,23.076923076923077,33.33333333333333,41.02564102564102,2.564102564102564
yangheng/deberta-v3-large-absa-v1.1,23.076923076923077,10.256410256410255,64.1025641025641,2.564102564102564
IAyoub/finetuning-bert-sentiment-reviews-2,20.51282051282051,0.0,79.48717948717949,0.0
ayameRushia/bert-base-indonesian-1.5G-sentiment-analysis-smsa,17.94871794871795,2.564102564102564,79.48717948717949,0.0
turing-usp/FinBertPTBR,20.51282051282051,20.51282051282051,58.97435897435898,0.0
Voicelab/herbert-base-cased-sentiment,10.256410256410255,2.564102564102564,82.05128205128204,5.128205128205128
Tejas3/distillbert_base_uncased_80_equal,7.6923076923076925,20.51282051282051,64.1025641025641,7.6923076923076925
l3cube-pune/marathi-sentiment-md,17.94871794871795,10.256410256410255,71.7948717948718,0.0
shashanksrinath/News_Sentiment_Analysis,15.384615384615385,43.58974358974359,38.46153846153847,2.564102564102564
CAMeL-Lab/bert-base-arabic-camelbert-mix-sentiment,28.205128205128204,10.256410256410255,56.41025641025641,5.128205128205128
Jorgeutd/bert-base-uncased-finetuned-surveyclassification,25.64102564102564,2.564102564102564,71.7948717948718,0.0
cardiffnlp/twitter-roberta-base-dec2021-sentiment,10.256410256410255,7.6923076923076925,76.92307692307693,5.128205128205128
larskjeldgaard/senda,17.94871794871795,0.0,74.35897435897436,7.6923076923076925
Souvikcmsa/BERT_sentiment_analysis,5.128205128205128,38.46153846153847,53.84615384615385,2.564102564102564
cardiffnlp/xlm-twitter-politics-sentiment,28.205128205128204,10.256410256410255,61.53846153846154,0.0
rohanrajpal/bert-base-multilingual-codemixed-cased-sentiment,20.51282051282051,2.564102564102564,76.92307692307693,0.0
hilmansw/indobert-finetuned-sentiment-happiness-index,28.205128205128204,2.564102564102564,66.66666666666666,2.564102564102564
FinanceInc/auditor_sentiment_finetuned,5.128205128205128,2.564102564102564,89.74358974358975,2.564102564102564
pysentimiento/roberta-targeted-sentiment-analysis,15.384615384615385,0.0,82.05128205128204,2.564102564102564
RecordedFuture/Swedish-Sentiment-Violence,20.51282051282051,2.564102564102564,71.7948717948718,5.128205128205128
poerwiyanto/bert-base-indonesian-522M-finetuned-sentiment,20.51282051282051,2.564102564102564,76.92307692307693,0.0
MarieAngeA13/Sentiment-Analysis-BERT,7.6923076923076925,0.0,89.74358974358975,2.564102564102564
poom-sci/WangchanBERTa-finetuned-sentiment,7.6923076923076925,17.94871794871795,71.7948717948718,2.564102564102564
xaqren/sentiment_analysis,30.76923076923077,23.076923076923077,35.8974358974359,10.256410256410255
Davlan/naija-twitter-sentiment-afriberta-large,30.76923076923077,10.256410256410255,56.41025641025641,2.564102564102564
bardsai/finance-sentiment-zh-base,33.33333333333333,2.564102564102564,64.1025641025641,0.0
seara/rubert-base-cased-russian-sentiment,17.94871794871795,0.0,79.48717948717949,2.564102564102564
blanchefort/rubert-base-cased-sentiment-med,23.076923076923077,0.0,76.92307692307693,0.0
hanifnoerr/Fine-tuned-Indonesian-Sentiment-Classifier,12.82051282051282,2.564102564102564,82.05128205128204,2.564102564102564
RashidNLP/Finance-Sentiment-Classification,20.51282051282051,2.564102564102564,74.35897435897436,2.564102564102564
RogerKam/roberta_fine_tuned_sentiment_newsmtsc,7.6923076923076925,0.0,92.3076923076923,0.0
abnersampaio/sentimentv2,12.82051282051282,0.0,87.17948717948718,0.0
cardiffnlp/xlm-roberta-base-tweet-sentiment-pt,15.384615384615385,7.6923076923076925,74.35897435897436,2.564102564102564
aari1995/German_Sentiment,20.51282051282051,2.564102564102564,76.92307692307693,0.0
ncduy/phobert-large-finetuned-vietnamese_students_feedback,7.6923076923076925,23.076923076923077,69.23076923076923,0.0
ZiweiChen/FinBERT-FOMC,10.256410256410255,0.0,87.17948717948718,2.564102564102564
JP040/bert-german-sentiment-twitter,10.256410256410255,43.58974358974359,43.58974358974359,2.564102564102564
alger-ia/dziribert_sentiment,20.51282051282051,10.256410256410255,69.23076923076923,0.0
blanchefort/rubert-base-cased-sentiment-rurewiews,23.076923076923077,0.0,74.35897435897436,2.564102564102564
z-dickson/multilingual_sentiment_newspaper_headlines,10.256410256410255,2.564102564102564,87.17948717948718,0.0
rasmodev/Covid-19_Sentiment_Analysis_RoBERTa_Model,15.384615384615385,41.02564102564102,41.02564102564102,2.564102564102564
CAMeL-Lab/bert-base-arabic-camelbert-msa-sentiment,25.64102564102564,46.15384615384615,25.64102564102564,2.564102564102564
oferweintraub/bert-base-finance-sentiment-noisy-search,17.94871794871795,0.0,74.35897435897436,7.6923076923076925
nimaafshar/parsbert-fa-sentiment-twitter,7.6923076923076925,0.0,76.92307692307693,15.384615384615385
KBLab/robust-swedish-sentiment-multiclass,10.256410256410255,0.0,76.92307692307693,12.82051282051282
mstafam/fine-tuned-bert-financial-sentiment-analysis,12.82051282051282,0.0,82.05128205128204,5.128205128205128
traptrip/rosatom_survey_sentiment_classifier,0.0,0.0,100.0,0.0
philschmid/distilbert-base-multilingual-cased-sentiment,5.128205128205128,0.0,79.48717948717949,15.384615384615385
IsaacSarps/sentiment_analysis,2.564102564102564,0.0,89.74358974358975,7.6923076923076925
Venkatesh4342/distilbert-helpdesk-sentiment,2.564102564102564,2.564102564102564,87.17948717948718,7.6923076923076925
m3hrdadfi/albert-fa-base-v2-sentiment-multi,17.94871794871795,0.0,64.1025641025641,17.94871794871795
hw2942/bert-base-chinese-finetuning-financial-news-sentiment,0.0,0.0,94.87179487179486,5.128205128205128
bardsai/finance-sentiment-zh-fast,7.6923076923076925,0.0,71.7948717948718,20.51282051282051
EMBEDDIA/rubert-tweetsentiment,0.0,0.0,100.0,0.0
ramnika003/autotrain-sentiment_analysis_project-705021428,0.0,0.0,71.7948717948718,28.205128205128204
pysentimiento/roberta-es-sentiment,0.0,0.0,100.0,0.0
Softechlb/Sent_analysis_CVs,0.0,0.0,87.17948717948718,12.82051282051282
mdeniz1/turkish-sentiment-analysis-bert-base-turkish-uncased,5.128205128205128,0.0,82.05128205128204,12.82051282051282
ganeshkharad/gk-hinglish-sentiment,10.256410256410255,0.0,71.7948717948718,17.94871794871795
akahana/indonesia-sentiment-roberta,2.564102564102564,0.0,92.3076923076923,5.128205128205128
sahri/indonesiasentiment,15.384615384615385,2.564102564102564,66.66666666666666,15.384615384615385
Venkatesh4342/xlm-roberta-helpdesk-sentiment,7.6923076923076925,0.0,82.05128205128204,10.256410256410255
KernAI/stock-news-distilbert,7.6923076923076925,0.0,74.35897435897436,17.94871794871795
CAMeL-Lab/bert-base-arabic-camelbert-ca-sentiment,20.51282051282051,2.564102564102564,51.28205128205128,25.64102564102564
Cristian-dcg/beto-sentiment-analysis-finetuned-onpremise,5.128205128205128,2.564102564102564,87.17948717948718,5.128205128205128
cardiffnlp/twitter-roberta-base-2021-124m-sentiment,7.6923076923076925,2.564102564102564,58.97435897435898,30.76923076923077
RashidNLP/Amazon-Deberta-Base-Sentiment,5.128205128205128,0.0,82.05128205128204,12.82051282051282
sudhanvasp/Sentiment-Analysis,20.51282051282051,0.0,58.97435897435898,20.51282051282051
dnzblgn/BART_Sentiment_Classification,5.128205128205128,0.0,71.7948717948718,23.076923076923077
MMG/xlm-roberta-base-sa-spanish,2.564102564102564,0.0,92.3076923076923,5.128205128205128
cardiffnlp/xlm-roberta-base-sentiment-multilingual,10.256410256410255,2.564102564102564,64.1025641025641,23.076923076923077
cardiffnlp/bertweet-base-sentiment,0.0,0.0,97.43589743589743,2.564102564102564
slisowski/stock_sentiment_hp,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
yj2773/hinglish11k-sentiment-analysis,5.128205128205128,0.0,82.05128205128204,12.82051282051282
bardsai/twitter-sentiment-pl-base,17.94871794871795,0.0,71.7948717948718,10.256410256410255
kinit/slovakbert-sentiment-twitter,17.94871794871795,0.0,61.53846153846154,20.51282051282051
clips/republic,12.82051282051282,0.0,64.1025641025641,23.076923076923077
Sonny4Sonnix/twitter-roberta-base-sentimental-analysis-of-covid-tweets,2.564102564102564,0.0,74.35897435897436,23.076923076923077
TFLai/turkish-bert-128k-sentiment,0.0,0.0,94.87179487179486,5.128205128205128
zabiullah/autotrain-customers_email_sentiment-3449294006,7.6923076923076925,0.0,79.48717948717949,12.82051282051282
RogerKam/roberta_fine_tuned_sentiment_sst3,10.256410256410255,0.0,71.7948717948718,17.94871794871795
nikunjbjj/jd-resume-model,7.6923076923076925,0.0,79.48717948717949,12.82051282051282
amphora/KorFinASC-XLM-RoBERTa,12.82051282051282,0.0,84.61538461538461,2.564102564102564
QuophyDzifa/Sentiment-Analysis-Model,10.256410256410255,0.0,74.35897435897436,15.384615384615385
Vasanth/bert-stock-sentiment-analyzer,10.256410256410255,2.564102564102564,71.7948717948718,15.384615384615385
dogruermikail/bert-fine-tuned-stock-sentiment-uncased,15.384615384615385,0.0,71.7948717948718,12.82051282051282
atowey01/hostel-reviews-sentiment-model,15.384615384615385,0.0,82.05128205128204,2.564102564102564
mr4/phobert-base-vi-sentiment-analysis,12.82051282051282,2.564102564102564,76.92307692307693,7.6923076923076925
cardiffnlp/roberta-base-tweet-sentiment-en,15.384615384615385,0.0,82.05128205128204,2.564102564102564
ka05ar/banglabert-sentiment,5.128205128205128,0.0,89.74358974358975,5.128205128205128
l3cube-pune/MarathiSentiment,12.82051282051282,0.0,84.61538461538461,2.564102564102564
aisyahhrazak/distilbert-mooc-review-sentiment,5.128205128205128,0.0,92.3076923076923,2.564102564102564
gsl22/sentiment-analysis-v1,10.256410256410255,0.0,79.48717948717949,10.256410256410255
m3hrdadfi/albert-fa-base-v2-sentiment-digikala,10.256410256410255,2.564102564102564,76.92307692307693,10.256410256410255
sismetanin/sbert-ru-sentiment-rureviews,17.94871794871795,0.0,79.48717948717949,2.564102564102564
abnersampaio/sentiment3.5,0.0,0.0,100.0,0.0
arize-ai/distilbert_reviews_with_language_drift,5.128205128205128,0.0,79.48717948717949,15.384615384615385
deepset/bert-base-german-cased-sentiment-Germeval17,0.0,0.0,100.0,0.0
venetis/electra-base-discriminator-finetuned-3d-sentiment,10.256410256410255,0.0,82.05128205128204,7.6923076923076925
Abubakari/finetuned-Sentiment-classfication-ROBERTA-model,5.128205128205128,2.564102564102564,82.05128205128204,10.256410256410255
Yah216/Sentiment_Analysis_CAMelBERT_msa_sixteenth_HARD,10.256410256410255,0.0,84.61538461538461,5.128205128205128
CultureBERT/roberta-large-hierarchy,2.564102564102564,5.128205128205128,71.7948717948718,20.51282051282051
deansaco/Roberta-base-financial-sentiment-analysis,0.0,0.0,84.61538461538461,15.384615384615385
bardsai/finance-sentiment-pl-fast,10.256410256410255,0.0,84.61538461538461,5.128205128205128
akoksal/bounti,7.6923076923076925,0.0,87.17948717948718,5.128205128205128
NYTK/sentiment-ohb3-hubert-hungarian,10.256410256410255,2.564102564102564,76.92307692307693,10.256410256410255
sismetanin/sbert-ru-sentiment-krnd,5.128205128205128,0.0,94.87179487179486,0.0
CouchCat/ma_sa_v7_distil,2.564102564102564,0.0,94.87179487179486,2.564102564102564
raygx/GNePT-NepSA,0.0,0.0,87.17948717948718,12.82051282051282
papepipopu/trading_ai,2.564102564102564,0.0,97.43589743589743,0.0
pin/senda,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
Tobias/bert-base-uncased_English_Hotel_sentiment,5.128205128205128,0.0,89.74358974358975,5.128205128205128
CultureBERT/roberta-large-clan,10.256410256410255,0.0,82.05128205128204,7.6923076923076925
KernAI/community-sentiment-bert,2.564102564102564,0.0,94.87179487179486,2.564102564102564
abnersampaio/sentiment3,0.0,0.0,100.0,0.0
cardiffnlp/bert-base-multilingual-cased-sentiment-multilingual,7.6923076923076925,0.0,87.17948717948718,5.128205128205128
NewtonKimathi/Covid_Vaccine_Sentiment_Analysis_Roberta_Model,2.564102564102564,0.0,89.74358974358975,7.6923076923076925
tanoManzo/roberta-attitude,2.564102564102564,0.0,94.87179487179486,2.564102564102564
veb/twitch-roberta-base-sentiment-latest,5.128205128205128,0.0,84.61538461538461,10.256410256410255
ikoghoemmanuell/finetuned_sentiment_modell,2.564102564102564,0.0,87.17948717948718,10.256410256410255
francisco-perez-sorrosal/distilbert-base-uncased-finetuned-with-spanish-tweets-clf,0.0,0.0,89.74358974358975,10.256410256410255
bowipawan/bert-sentimental,0.0,0.0,100.0,0.0
cardiffnlp/xlm-roberta-base-tweet-sentiment-it,5.128205128205128,0.0,92.3076923076923,2.564102564102564
gr8testgad-1/sentiment_analysis,2.564102564102564,0.0,87.17948717948718,10.256410256410255
gyesibiney/covid-tweet-sentimental-Analysis-roberta,5.128205128205128,0.0,84.61538461538461,10.256410256410255
AGudden/xlm-roberta-base-finetuned-marc,7.6923076923076925,0.0,82.05128205128204,10.256410256410255
Souvikcmsa/SentimentAnalysisDistillBERT,7.6923076923076925,0.0,92.3076923076923,0.0
NewtonKimathi/Covid_Vaccine_Sentiment_Analysis_Bert_based_Model,5.128205128205128,0.0,84.61538461538461,10.256410256410255
cardiffnlp/xlm-v-base-tweet-sentiment-pt,7.6923076923076925,0.0,92.3076923076923,0.0
seninoseno/rubert-base-cased-sentiment-study-feedbacks-solyanka,0.0,0.0,97.43589743589743,2.564102564102564
nickwong64/bert-base-uncased-finance-sentiment,10.256410256410255,0.0,79.48717948717949,10.256410256410255
xyu1163/Testmodel_sentiment_with_3_labels,5.128205128205128,0.0,84.61538461538461,10.256410256410255
maclean-connor96/feedier-french-books,7.6923076923076925,0.0,87.17948717948718,5.128205128205128
SiddharthaM/twitter-data-bert-base-multilingual-uncased-hindi-only-memes,10.256410256410255,0.0,84.61538461538461,5.128205128205128
Beanz1935/finetuning-sentiment-model-3000-samples,5.128205128205128,0.0,84.61538461538461,10.256410256410255
IngeniousArtist/distilbert-finance,2.564102564102564,0.0,84.61538461538461,12.82051282051282
Sonny4Sonnix/movie_sentiment_trainer,2.564102564102564,0.0,84.61538461538461,12.82051282051282
cardiffnlp/roberta-base-sentiment,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
Hyeonseo/ko-finance_news_classifier,5.128205128205128,0.0,84.61538461538461,10.256410256410255
sismetanin/rubert-ru-sentiment-rureviews,7.6923076923076925,0.0,82.05128205128204,10.256410256410255
Timothy1337/finetuning-sentiment-all_df,5.128205128205128,0.0,82.05128205128204,12.82051282051282
DSI/human-directed-sentiment,0.0,0.0,97.43589743589743,2.564102564102564
venetis/deberta-v3-base-finetuned-3d-sentiment,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
LondonStory/txlm-roberta-hindi-sentiment,5.128205128205128,0.0,84.61538461538461,10.256410256410255
ldeb/solved-finbert-tone,0.0,0.0,87.17948717948718,12.82051282051282
gabrielyang/finance_news_classifier-KR_v7,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
rohanrajpal/bert-base-en-hi-codemix-cased,7.6923076923076925,0.0,76.92307692307693,15.384615384615385
Himanshusingh/finetunedfinbert-model,5.128205128205128,0.0,84.61538461538461,10.256410256410255
mtyrrell/CPU_Transport_GHG_Classifier,10.256410256410255,0.0,69.23076923076923,20.51282051282051
Cloudy1225/stackoverflow-roberta-base-sentiment,2.564102564102564,0.0,92.3076923076923,5.128205128205128
jayantapaul888/twitter-data-microsoft-deberta-base-mnli-sentiment-finetuned-memes,7.6923076923076925,0.0,87.17948717948718,5.128205128205128
Theivaprakasham/sentence-transformers-paraphrase-MiniLM-L6-v2-twitter_sentiment,0.0,0.0,100.0,0.0
eevvgg/sentimenTw-political,15.384615384615385,0.0,58.97435897435898,25.64102564102564
techthiyanes/Bert_Bahasa_Sentiment,0.0,0.0,97.43589743589743,2.564102564102564
Elron/deberta-v3-large-sentiment,7.6923076923076925,2.564102564102564,71.7948717948718,17.94871794871795
ErisGrey/my_models,0.0,0.0,100.0,0.0
francisco-perez-sorrosal/distilbert-base-multilingual-cased-finetuned-with-spanish-tweets-clf-cleaned-ds,5.128205128205128,0.0,89.74358974358975,5.128205128205128
gabrielkytz/finetuning-sentiment-model-3000-samples,5.128205128205128,0.0,84.61538461538461,10.256410256410255
cardiffnlp/xlm-v-base-tweet-sentiment-de,10.256410256410255,0.0,87.17948717948718,2.564102564102564
elozano/tweet_sentiment_eval,0.0,0.0,100.0,0.0
adam-chell/tweet-sentiment-analyzer,7.6923076923076925,0.0,92.3076923076923,0.0
rohanrajpal/bert-base-codemixed-uncased-sentiment,5.128205128205128,0.0,87.17948717948718,7.6923076923076925
jordankrishnayah/fullManifesto-ROBERTAsentiment2e,0.0,0.0,100.0,0.0
Yt99/SFinBERT,0.0,5.128205128205128,92.3076923076923,2.564102564102564
Venkatesh4342/bert-base-uncased-finetuned-fin,5.128205128205128,0.0,84.61538461538461,10.256410256410255
UholoDala/tweet_sentiments_analysis_bert,2.564102564102564,0.0,84.61538461538461,12.82051282051282
LYTinn/finetuning-sentiment-model-tweet-gpt2,2.564102564102564,0.0,84.61538461538461,12.82051282051282
HerbertAIHug/Finetuned-Roberta-Base-Sentiment-identifier,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925
bardsai/finance-sentiment-pl-base,12.82051282051282,0.0,79.48717948717949,7.6923076923076925
