,Model Name,%FIA,%PIA,%NIA,%U,Organisation,%FIA_avg,%PIA_avg,%NIA_avg,%U_avg,Count,%FIA_std,%PIA_std,%NIA_std,%U_std
294,cardiffnlp/mbert-base-tweet-sentiment-it,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
129,cardiffnlp/bertweet-base-sentiment,0.0,0.0,97.43589743589745,2.564102564102564,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
180,cardiffnlp/xlm-roberta-base-tweet-sentiment-it,5.128205128205128,0.0,92.3076923076923,2.564102564102564,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
23,cardiffnlp/twitter-xlm-roberta-base-sentiment-multilingual,17.94871794871795,5.128205128205128,74.35897435897436,2.564102564102564,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
173,cardiffnlp/bert-base-multilingual-cased-sentiment-multilingual,7.6923076923076925,0.0,87.17948717948718,5.128205128205128,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
26,cardiffnlp/camembert-base-tweet-sentiment-fr,15.384615384615383,5.128205128205128,76.92307692307693,2.564102564102564,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
318,cardiffnlp/xlm-v-base-tweet-sentiment-ar,5.128205128205128,0.0,87.17948717948718,7.6923076923076925,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
146,cardiffnlp/roberta-base-tweet-sentiment-en,15.384615384615383,0.0,82.05128205128204,2.564102564102564,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
128,cardiffnlp/xlm-roberta-base-sentiment-multilingual,10.256410256410255,2.564102564102564,64.1025641025641,23.07692307692308,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
195,cardiffnlp/roberta-base-sentiment,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
123,cardiffnlp/twitter-roberta-base-2021-124m-sentiment,7.6923076923076925,2.564102564102564,58.97435897435898,30.76923076923077,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
442,cardiffnlp/mbert-base-tweet-sentiment-fr,5.128205128205128,0.0,87.17948717948718,7.6923076923076925,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
443,cardiffnlp/mbert-base-tweet-sentiment-pt,5.128205128205128,0.0,89.74358974358975,5.128205128205128,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
90,cardiffnlp/xlm-roberta-base-tweet-sentiment-pt,15.384615384615383,7.6923076923076925,74.35897435897436,2.564102564102564,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
450,cardiffnlp/mbert-base-tweet-sentiment-ar,5.128205128205128,0.0,89.74358974358975,5.128205128205128,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
72,cardiffnlp/xlm-twitter-politics-sentiment,28.205128205128204,10.256410256410255,61.53846153846154,0.0,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
186,cardiffnlp/xlm-v-base-tweet-sentiment-pt,7.6923076923076925,0.0,92.3076923076923,0.0,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
69,cardiffnlp/twitter-roberta-base-dec2021-sentiment,10.256410256410255,7.6923076923076925,76.92307692307693,5.128205128205128,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
262,cardiffnlp/xlm-roberta-base-tweet-sentiment-en,5.128205128205128,0.0,89.74358974358975,5.128205128205128,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
3,cardiffnlp/twitter-xlm-roberta-base-sentiment,20.51282051282051,38.46153846153847,38.46153846153847,2.564102564102564,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
258,cardiffnlp/xlm-v-base-tweet-sentiment-es,5.128205128205128,0.0,87.17948717948718,7.6923076923076925,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
260,cardiffnlp/xlm-v-base-tweet-sentiment-it,5.128205128205128,0.0,87.17948717948718,7.6923076923076925,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
255,cardiffnlp/xlm-roberta-base-tweet-sentiment-de,7.6923076923076925,0.0,87.17948717948718,5.128205128205128,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
268,cardiffnlp/xlm-roberta-base-tweet-sentiment-fr,5.128205128205128,0.0,87.17948717948718,7.6923076923076925,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
4,cardiffnlp/twitter-roberta-base-sentiment,23.07692307692308,7.6923076923076925,69.23076923076923,0.0,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
320,cardiffnlp/xlm-roberta-base-tweet-sentiment-es,5.128205128205128,0.0,87.17948717948718,7.6923076923076925,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
319,cardiffnlp/xlm-roberta-base-tweet-sentiment-ar,5.128205128205128,0.0,89.74358974358975,5.128205128205128,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
280,cardiffnlp/xlm-v-base-tweet-sentiment-fr,5.128205128205128,0.0,87.17948717948718,7.6923076923076925,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
216,cardiffnlp/xlm-v-base-tweet-sentiment-de,10.256410256410255,0.0,87.17948717948718,2.564102564102564,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
2,cardiffnlp/twitter-roberta-base-sentiment-latest,23.07692307692308,38.46153846153847,33.33333333333333,5.128205128205128,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
284,cardiffnlp/xlm-v-base-tweet-sentiment-en,7.6923076923076925,0.0,89.74358974358975,2.564102564102564,cardiffnlp,9.842845326716295,4.052936311000828,80.06617038875103,6.038047973531844,31,6.722213502210104,9.657155845148347,15.03461820766215,6.194608130206264
387,intanm/baseline_fin_sa_30,0.0,0.0,100.0,0.0,intanm,1.349527665317139,0.1349527665317139,95.95141700404858,2.564102564102564,19,2.6160578225008924,0.5882454714629789,6.960214282444063,4.602704963362823
439,intanm/baseline_fin_sa_60,0.0,0.0,100.0,0.0,intanm,1.349527665317139,0.1349527665317139,95.95141700404858,2.564102564102564,19,2.6160578225008924,0.5882454714629789,6.960214282444063,4.602704963362823
468,intanm/mlm_v1_20230327_fin_sa_60,2.564102564102564,0.0,84.61538461538461,12.82051282051282,intanm,1.349527665317139,0.1349527665317139,95.95141700404858,2.564102564102564,19,2.6160578225008924,0.5882454714629789,6.960214282444063,4.602704963362823
427,intanm/fin-sa-post-trained-indobert-base-finreport,0.0,0.0,100.0,0.0,intanm,1.349527665317139,0.1349527665317139,95.95141700404858,2.564102564102564,19,2.6160578225008924,0.5882454714629789,6.960214282444063,4.602704963362823
426,intanm/sa100-mlm-20230403-001-2,0.0,0.0,100.0,0.0,intanm,1.349527665317139,0.1349527665317139,95.95141700404858,2.564102564102564,19,2.6160578225008924,0.5882454714629789,6.960214282444063,4.602704963362823
471,intanm/mlm_v1_20230327_fin_sa_20,0.0,0.0,100.0,0.0,intanm,1.349527665317139,0.1349527665317139,95.95141700404858,2.564102564102564,19,2.6160578225008924,0.5882454714629789,6.960214282444063,4.602704963362823
339,intanm/fin-sa-post-trained-indobert-base-combined,0.0,0.0,100.0,0.0,intanm,1.349527665317139,0.1349527665317139,95.95141700404858,2.564102564102564,19,2.6160578225008924,0.5882454714629789,6.960214282444063,4.602704963362823
421,intanm/mlm_v1_20230327_fin_sa_90,2.564102564102564,0.0,84.61538461538461,12.82051282051282,intanm,1.349527665317139,0.1349527665317139,95.95141700404858,2.564102564102564,19,2.6160578225008924,0.5882454714629789,6.960214282444063,4.602704963362823
420,intanm/baseline_fin_sa_100,0.0,0.0,100.0,0.0,intanm,1.349527665317139,0.1349527665317139,95.95141700404858,2.564102564102564,19,2.6160578225008924,0.5882454714629789,6.960214282444063,4.602704963362823
353,intanm/mlm_v1_20230327_fin_sa_10,0.0,0.0,100.0,0.0,intanm,1.349527665317139,0.1349527665317139,95.95141700404858,2.564102564102564,19,2.6160578225008924,0.5882454714629789,6.960214282444063,4.602704963362823
419,intanm/fin-sa-post-trained-indobert-base-finnews-p2-001,0.0,0.0,100.0,0.0,intanm,1.349527665317139,0.1349527665317139,95.95141700404858,2.564102564102564,19,2.6160578225008924,0.5882454714629789,6.960214282444063,4.602704963362823
393,intanm/baseline_fin_sa_70,0.0,0.0,100.0,0.0,intanm,1.349527665317139,0.1349527665317139,95.95141700404858,2.564102564102564,19,2.6160578225008924,0.5882454714629789,6.960214282444063,4.602704963362823
418,intanm/mlm_v1_20230327_fin_sa_100,5.128205128205128,2.564102564102564,84.61538461538461,7.6923076923076925,intanm,1.349527665317139,0.1349527665317139,95.95141700404858,2.564102564102564,19,2.6160578225008924,0.5882454714629789,6.960214282444063,4.602704963362823
274,intanm/fin-sa-post-trained-indobert-base-finnews-5,0.0,0.0,100.0,0.0,intanm,1.349527665317139,0.1349527665317139,95.95141700404858,2.564102564102564,19,2.6160578225008924,0.5882454714629789,6.960214282444063,4.602704963362823
479,intanm/fin-sa-post-trained-indobert-large-finnews-p2-002,0.0,0.0,100.0,0.0,intanm,1.349527665317139,0.1349527665317139,95.95141700404858,2.564102564102564,19,2.6160578225008924,0.5882454714629789,6.960214282444063,4.602704963362823
338,intanm/fin-sa-post-trained-indobert-base-finreports-p2-001,0.0,0.0,100.0,0.0,intanm,1.349527665317139,0.1349527665317139,95.95141700404858,2.564102564102564,19,2.6160578225008924,0.5882454714629789,6.960214282444063,4.602704963362823
336,intanm/sa10-clm-20230403-001-3,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925,intanm,1.349527665317139,0.1349527665317139,95.95141700404858,2.564102564102564,19,2.6160578225008924,0.5882454714629789,6.960214282444063,4.602704963362823
476,intanm/mlm_v1_20230327_fin_sa_70,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925,intanm,1.349527665317139,0.1349527665317139,95.95141700404858,2.564102564102564,19,2.6160578225008924,0.5882454714629789,6.960214282444063,4.602704963362823
356,intanm/100-finSA-finLM-v1-001,0.0,0.0,100.0,0.0,intanm,1.349527665317139,0.1349527665317139,95.95141700404858,2.564102564102564,19,2.6160578225008924,0.5882454714629789,6.960214282444063,4.602704963362823
330,yanezh/twiiter_try10_fold4,0.0,0.0,100.0,0.0,yanezh,0.8012820512820513,0.16025641025641024,96.9551282051282,2.083333333333333,16,2.0338468434685115,0.641025641025641,6.568558183307435,4.607662105309364
331,yanezh/twiiter_try15_fold3,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925,yanezh,0.8012820512820513,0.16025641025641024,96.9551282051282,2.083333333333333,16,2.0338468434685115,0.641025641025641,6.568558183307435,4.607662105309364
433,yanezh/twiiter_try5_fold3,0.0,0.0,100.0,0.0,yanezh,0.8012820512820513,0.16025641025641024,96.9551282051282,2.083333333333333,16,2.0338468434685115,0.641025641025641,6.568558183307435,4.607662105309364
406,yanezh/twiiter_try15_fold4,2.564102564102564,0.0,84.61538461538461,12.82051282051282,yanezh,0.8012820512820513,0.16025641025641024,96.9551282051282,2.083333333333333,16,2.0338468434685115,0.641025641025641,6.568558183307435,4.607662105309364
312,yanezh/twiiter_try6_fold1,0.0,0.0,100.0,0.0,yanezh,0.8012820512820513,0.16025641025641024,96.9551282051282,2.083333333333333,16,2.0338468434685115,0.641025641025641,6.568558183307435,4.607662105309364
437,yanezh/twiiter_try5_fold0,0.0,0.0,100.0,0.0,yanezh,0.8012820512820513,0.16025641025641024,96.9551282051282,2.083333333333333,16,2.0338468434685115,0.641025641025641,6.568558183307435,4.607662105309364
432,yanezh/twiiter_try4_fold3,0.0,0.0,100.0,0.0,yanezh,0.8012820512820513,0.16025641025641024,96.9551282051282,2.083333333333333,16,2.0338468434685115,0.641025641025641,6.568558183307435,4.607662105309364
415,yanezh/twiiter_try13_fold1,0.0,0.0,100.0,0.0,yanezh,0.8012820512820513,0.16025641025641024,96.9551282051282,2.083333333333333,16,2.0338468434685115,0.641025641025641,6.568558183307435,4.607662105309364
423,yanezh/twiiter_try11_fold3,0.0,0.0,100.0,0.0,yanezh,0.8012820512820513,0.16025641025641024,96.9551282051282,2.083333333333333,16,2.0338468434685115,0.641025641025641,6.568558183307435,4.607662105309364
417,yanezh/twiiter_try10_fold0,0.0,0.0,100.0,0.0,yanezh,0.8012820512820513,0.16025641025641024,96.9551282051282,2.083333333333333,16,2.0338468434685115,0.641025641025641,6.568558183307435,4.607662105309364
273,yanezh/twiiter_try4_fold2,0.0,0.0,100.0,0.0,yanezh,0.8012820512820513,0.16025641025641024,96.9551282051282,2.083333333333333,16,2.0338468434685115,0.641025641025641,6.568558183307435,4.607662105309364
465,yanezh/twiiter_try11_fold2,0.0,0.0,100.0,0.0,yanezh,0.8012820512820513,0.16025641025641024,96.9551282051282,2.083333333333333,16,2.0338468434685115,0.641025641025641,6.568558183307435,4.607662105309364
472,yanezh/twiiter_try15_fold2,2.564102564102564,2.564102564102564,82.05128205128204,12.82051282051282,yanezh,0.8012820512820513,0.16025641025641024,96.9551282051282,2.083333333333333,16,2.0338468434685115,0.641025641025641,6.568558183307435,4.607662105309364
495,yanezh/twiiter_try13_fold3,0.0,0.0,100.0,0.0,yanezh,0.8012820512820513,0.16025641025641024,96.9551282051282,2.083333333333333,16,2.0338468434685115,0.641025641025641,6.568558183307435,4.607662105309364
475,yanezh/twiiter_try13_fold4,0.0,0.0,100.0,0.0,yanezh,0.8012820512820513,0.16025641025641024,96.9551282051282,2.083333333333333,16,2.0338468434685115,0.641025641025641,6.568558183307435,4.607662105309364
484,yanezh/twiiter_try13_fold2,0.0,0.0,100.0,0.0,yanezh,0.8012820512820513,0.16025641025641024,96.9551282051282,2.083333333333333,16,2.0338468434685115,0.641025641025641,6.568558183307435,4.607662105309364
469,salohnana2018/ABSA-Pair-domainAdapt-Camel-MSA-HARD-ImbalancedHandling-absoluteWeights-gamma1-fulldata,0.0,0.0,100.0,0.0,salohnana2018,0.0,0.0,98.93162393162395,1.0683760683760684,12,0.0,0.0,3.7009632640360612,3.700963264036062
369,salohnana2018/ARABERT02,0.0,0.0,100.0,0.0,salohnana2018,0.0,0.0,98.93162393162395,1.0683760683760684,12,0.0,0.0,3.7009632640360612,3.700963264036062
487,salohnana2018/ABSA-single-domainAdapt-bert-base-MARBERT2-HARD,0.0,0.0,100.0,0.0,salohnana2018,0.0,0.0,98.93162393162395,1.0683760683760684,12,0.0,0.0,3.7009632640360612,3.700963264036062
486,salohnana2018/ABSA-Pair-domainAdapt-CAMEL-MSA-HARD-ImbalancedHandling-norm_inv_const5-gamma3,0.0,0.0,100.0,0.0,salohnana2018,0.0,0.0,98.93162393162395,1.0683760683760684,12,0.0,0.0,3.7009632640360612,3.700963264036062
333,salohnana2018/ABSA-Pair-domainAdapt-CAMEL-MSA-HARD-ImbalancedHandling-absoluteWeights-gamma1-dropout01,0.0,0.0,100.0,0.0,salohnana2018,0.0,0.0,98.93162393162395,1.0683760683760684,12,0.0,0.0,3.7009632640360612,3.700963264036062
401,salohnana2018/ABSA-Pair-domainAdapt-Qarib-HARD-ImbalancedHandling-absoluteWeights-gamma1-dropout01,0.0,0.0,100.0,0.0,salohnana2018,0.0,0.0,98.93162393162395,1.0683760683760684,12,0.0,0.0,3.7009632640360612,3.700963264036062
481,salohnana2018/ABSA-Pair-domainAdapt-Camel-MSA-HARD-ImbalancedHandling-absoluteWeights-gamma1-run1,0.0,0.0,100.0,0.0,salohnana2018,0.0,0.0,98.93162393162395,1.0683760683760684,12,0.0,0.0,3.7009632640360612,3.700963264036062
408,salohnana2018/MARBERTV02ABSAnew,0.0,0.0,100.0,0.0,salohnana2018,0.0,0.0,98.93162393162395,1.0683760683760684,12,0.0,0.0,3.7009632640360612,3.700963264036062
412,salohnana2018/ABSA-Pair-domainAdapt-Camel-MSA-HARD-ImbalancedHandling-absoluteWeights-gamma1-run2,0.0,0.0,100.0,0.0,salohnana2018,0.0,0.0,98.93162393162395,1.0683760683760684,12,0.0,0.0,3.7009632640360612,3.700963264036062
327,salohnana2018/ARABERT02-best-trail,0.0,0.0,100.0,0.0,salohnana2018,0.0,0.0,98.93162393162395,1.0683760683760684,12,0.0,0.0,3.7009632640360612,3.700963264036062
334,salohnana2018/ABSA-Pair-domainAdapt-CAMEL-MSA-HARD-ImbalancedHandling-inv-prop-weights-gamma1,0.0,0.0,100.0,0.0,salohnana2018,0.0,0.0,98.93162393162395,1.0683760683760684,12,0.0,0.0,3.7009632640360612,3.700963264036062
384,salohnana2018/ABSA-SentencePair-DAPT-HARD-SemEval-bert-base-Camel-MSA-run3,0.0,0.0,87.17948717948718,12.82051282051282,salohnana2018,0.0,0.0,98.93162393162395,1.0683760683760684,12,0.0,0.0,3.7009632640360612,3.700963264036062
83,bardsai/finance-sentiment-zh-base,33.33333333333333,2.564102564102564,64.1025641025641,0.0,bardsai,13.675213675213675,0.28490028490028485,77.4928774928775,8.547008547008547,9,8.974358974358973,0.8547008547008547,7.879952527600754,6.904057445044236
110,bardsai/finance-sentiment-zh-fast,7.6923076923076925,0.0,71.7948717948718,20.51282051282051,bardsai,13.675213675213675,0.28490028490028485,77.4928774928775,8.547008547008547,9,8.974358974358973,0.8547008547008547,7.879952527600754,6.904057445044236
132,bardsai/twitter-sentiment-pl-base,17.94871794871795,0.0,71.7948717948718,10.256410256410255,bardsai,13.675213675213675,0.28490028490028485,77.4928774928775,8.547008547008547,9,8.974358974358973,0.8547008547008547,7.879952527600754,6.904057445044236
161,bardsai/finance-sentiment-pl-fast,10.256410256410255,0.0,84.61538461538461,5.128205128205128,bardsai,13.675213675213675,0.28490028490028485,77.4928774928775,8.547008547008547,9,8.974358974358973,0.8547008547008547,7.879952527600754,6.904057445044236
265,bardsai/finance-sentiment-ja-base,15.384615384615383,0.0,84.61538461538461,0.0,bardsai,13.675213675213675,0.28490028490028485,77.4928774928775,8.547008547008547,9,8.974358974358973,0.8547008547008547,7.879952527600754,6.904057445044236
