,Model Name,%FIA,%PIA,%NIA,%U,Organisation,%FIA_avg,%PIA_avg,%NIA_avg,%U_avg,Count,%FIA_std,%PIA_std,%NIA_std,%U_std
261,bardsai/twitter-sentiment-pl-fast,12.82051282051282,0.0,82.05128205128204,5.128205128205128,bardsai,13.675213675213675,0.28490028490028485,77.4928774928775,8.547008547008547,9,8.974358974358973,0.8547008547008547,7.879952527600754,6.904057445044236
226,bardsai/finance-sentiment-pl-base,12.82051282051282,0.0,79.48717948717949,7.6923076923076925,bardsai,13.675213675213675,0.28490028490028485,77.4928774928775,8.547008547008547,9,8.974358974358973,0.8547008547008547,7.879952527600754,6.904057445044236
253,bardsai/finance-sentiment-de-base,12.82051282051282,0.0,71.7948717948718,15.384615384615383,bardsai,13.675213675213675,0.28490028490028485,77.4928774928775,8.547008547008547,9,8.974358974358973,0.8547008547008547,7.879952527600754,6.904057445044236
448,bardsai/finance-sentiment-es-base,0.0,0.0,87.17948717948718,12.82051282051282,bardsai,13.675213675213675,0.28490028490028485,77.4928774928775,8.547008547008547,9,8.974358974358973,0.8547008547008547,7.879952527600754,6.904057445044236
402,BeChi87/train_model_Lastest_21,0.0,0.0,100.0,0.0,BeChi87,0.0,0.0,100.0,0.0,7,0.0,0.0,0.0,0.0
164,sismetanin/sbert-ru-sentiment-krnd,5.128205128205128,0.0,94.87179487179486,0.0,sismetanin,6.227106227106227,0.0,89.01098901098901,4.761904761904761,7,7.077595480434402,0.0,8.969997195741975,6.0003235044227665
428,sasha/autotrain-BERTBase-TweetEval-1281248998,5.128205128205128,0.0,92.3076923076923,2.564102564102564,sasha,4.395604395604395,0.0,91.57509157509158,4.029304029304029,7,1.9382793487652676,0.0,1.9382793487652634,2.502307879355213
431,sasha/autotrain-DistilBERT-TweetEval-1281148991,5.128205128205128,0.0,92.3076923076923,2.564102564102564,sasha,4.395604395604395,0.0,91.57509157509158,4.029304029304029,7,1.9382793487652676,0.0,1.9382793487652634,2.502307879355213
473,BeChi87/train_model_Lastest_new,0.0,0.0,100.0,0.0,BeChi87,0.0,0.0,100.0,0.0,7,0.0,0.0,0.0,0.0
494,sasha/autotrain-RobertaBaseTweetEval-1281048986,5.128205128205128,0.0,92.3076923076923,2.564102564102564,sasha,4.395604395604395,0.0,91.57509157509158,4.029304029304029,7,1.9382793487652676,0.0,1.9382793487652634,2.502307879355213
492,BeChi87/train_model_Lastest_16_8_lan3,0.0,0.0,100.0,0.0,BeChi87,0.0,0.0,100.0,0.0,7,0.0,0.0,0.0,0.0
478,sasha/autotrain-DistilBERT-TweetEval-1281148992,5.128205128205128,0.0,92.3076923076923,2.564102564102564,sasha,4.395604395604395,0.0,91.57509157509158,4.029304029304029,7,1.9382793487652676,0.0,1.9382793487652634,2.502307879355213
152,sismetanin/sbert-ru-sentiment-rureviews,17.94871794871795,0.0,79.48717948717949,2.564102564102564,sismetanin,6.227106227106227,0.0,89.01098901098901,4.761904761904761,7,7.077595480434402,0.0,8.969997195741975,6.0003235044227665
293,sasha/autotrain-BERTBase-TweetEval-1281248996,5.128205128205128,0.0,87.17948717948718,7.6923076923076925,sasha,4.395604395604395,0.0,91.57509157509158,4.029304029304029,7,1.9382793487652676,0.0,1.9382793487652634,2.502307879355213
436,BeChi87/train_model_Lastestttt,0.0,0.0,100.0,0.0,BeChi87,0.0,0.0,100.0,0.0,7,0.0,0.0,0.0,0.0
394,sasha/autotrain-RobertaBaseTweetEval-1281048990,0.0,0.0,92.3076923076923,7.6923076923076925,sasha,4.395604395604395,0.0,91.57509157509158,4.029304029304029,7,1.9382793487652676,0.0,1.9382793487652634,2.502307879355213
463,sasha/autotrain-RobertaBaseTweetEval-1281048989,5.128205128205128,0.0,92.3076923076923,2.564102564102564,sasha,4.395604395604395,0.0,91.57509157509158,4.029304029304029,7,1.9382793487652676,0.0,1.9382793487652634,2.502307879355213
395,BeChi87/train_model_Lastest1,0.0,0.0,100.0,0.0,BeChi87,0.0,0.0,100.0,0.0,7,0.0,0.0,0.0,0.0
379,BeChi87/train_model_noStopWord,0.0,0.0,100.0,0.0,BeChi87,0.0,0.0,100.0,0.0,7,0.0,0.0,0.0,0.0
397,BeChi87/train_model_Lastest_16_8_lan2,0.0,0.0,100.0,0.0,BeChi87,0.0,0.0,100.0,0.0,7,0.0,0.0,0.0,0.0
235,sismetanin/xlm_roberta_large-ru-sentiment-rureviews,12.82051282051282,0.0,82.05128205128204,5.128205128205128,sismetanin,6.227106227106227,0.0,89.01098901098901,4.761904761904761,7,7.077595480434402,0.0,8.969997195741975,6.0003235044227665
449,sismetanin/rubert_conversational-ru-sentiment-sentirueval2016,0.0,0.0,100.0,0.0,sismetanin,6.227106227106227,0.0,89.01098901098901,4.761904761904761,7,7.077595480434402,0.0,8.969997195741975,6.0003235044227665
197,sismetanin/rubert-ru-sentiment-rureviews,7.6923076923076925,0.0,82.05128205128204,10.256410256410255,sismetanin,6.227106227106227,0.0,89.01098901098901,4.761904761904761,7,7.077595480434402,0.0,8.969997195741975,6.0003235044227665
367,sismetanin/rubert_conversational-ru-sentiment-rureviews,0.0,0.0,84.61538461538461,15.384615384615383,sismetanin,6.227106227106227,0.0,89.01098901098901,4.761904761904761,7,7.077595480434402,0.0,8.969997195741975,6.0003235044227665
297,sismetanin/rubert_conversational-ru-sentiment-krnd,0.0,0.0,100.0,0.0,sismetanin,6.227106227106227,0.0,89.01098901098901,4.761904761904761,7,7.077595480434402,0.0,8.969997195741975,6.0003235044227665
391,raygx/xlmRoBERTa-NepSA,5.128205128205128,0.0,84.61538461538461,10.256410256410255,raygx,3.4188034188034186,0.0,88.03418803418803,8.547008547008547,6,2.648193740996524,0.0,3.1052824144589684,2.6481937409965237
228,francisco-perez-sorrosal/distilbert-base-multilingual-cased-finetuned-with-spanish-tweets-clf,10.256410256410255,0.0,84.61538461538461,5.128205128205128,francisco-perez-sorrosal,6.837606837606837,0.0,87.17948717948718,5.982905982905983,6,4.187161953475518,0.0,2.8088336282316253,2.093580976737759
237,raygx/BERT-NepSA-T2,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925,raygx,3.4188034188034186,0.0,88.03418803418803,8.547008547008547,6,2.648193740996524,0.0,3.1052824144589684,2.6481937409965237
166,raygx/GNePT-NepSA,0.0,0.0,87.17948717948718,12.82051282051282,raygx,3.4188034188034186,0.0,88.03418803418803,8.547008547008547,6,2.648193740996524,0.0,3.1052824144589684,2.6481937409965237
242,raygx/distilGPT-NepSA,2.564102564102564,0.0,92.3076923076923,5.128205128205128,raygx,3.4188034188034186,0.0,88.03418803418803,8.547008547008547,6,2.648193740996524,0.0,3.1052824144589684,2.6481937409965237
240,francisco-perez-sorrosal/dccuchile-distilbert-base-spanish-uncased-finetuned-with-spanish-tweets-clf,5.128205128205128,0.0,89.74358974358975,5.128205128205128,francisco-perez-sorrosal,6.837606837606837,0.0,87.17948717948718,5.982905982905983,6,4.187161953475518,0.0,2.8088336282316253,2.093580976737759
409,raygx/distilBERT-NepSA,2.564102564102564,0.0,89.74358974358975,7.6923076923076925,raygx,3.4188034188034186,0.0,88.03418803418803,8.547008547008547,6,2.648193740996524,0.0,3.1052824144589684,2.6481937409965237
239,francisco-perez-sorrosal/distilbert-base-uncased-finetuned-with-spanish-tweets-clf-cleaned-ds,10.256410256410255,0.0,84.61538461538461,5.128205128205128,francisco-perez-sorrosal,6.837606837606837,0.0,87.17948717948718,5.982905982905983,6,4.187161953475518,0.0,2.8088336282316253,2.093580976737759
178,francisco-perez-sorrosal/distilbert-base-uncased-finetuned-with-spanish-tweets-clf,0.0,0.0,89.74358974358975,10.256410256410255,francisco-perez-sorrosal,6.837606837606837,0.0,87.17948717948718,5.982905982905983,6,4.187161953475518,0.0,2.8088336282316253,2.093580976737759
238,francisco-perez-sorrosal/dccuchile-distilbert-base-spanish-uncased-finetuned-with-spanish-tweets-clf-cleaned-ds,10.256410256410255,0.0,84.61538461538461,5.128205128205128,francisco-perez-sorrosal,6.837606837606837,0.0,87.17948717948718,5.982905982905983,6,4.187161953475518,0.0,2.8088336282316253,2.093580976737759
214,francisco-perez-sorrosal/distilbert-base-multilingual-cased-finetuned-with-spanish-tweets-clf-cleaned-ds,5.128205128205128,0.0,89.74358974358975,5.128205128205128,francisco-perez-sorrosal,6.837606837606837,0.0,87.17948717948718,5.982905982905983,6,4.187161953475518,0.0,2.8088336282316253,2.093580976737759
399,raygx/BERT-NepSA-domainAdapt,2.564102564102564,0.0,89.74358974358975,7.6923076923076925,raygx,3.4188034188034186,0.0,88.03418803418803,8.547008547008547,6,2.648193740996524,0.0,3.1052824144589684,2.6481937409965237
361,DunnBC22/fnet-large-Financial_Sentiment_Analysis_v3,2.564102564102564,0.0,79.48717948717949,17.94871794871795,DunnBC22,5.6410256410256405,0.0,80.0,14.35897435897436,5,4.9321497594029085,0.0,5.847053462046858,6.686361441233488
375,DunnBC22/fnet-base-Financial_Sentiment_Analysis,0.0,0.0,76.92307692307693,23.07692307692308,DunnBC22,5.6410256410256405,0.0,80.0,14.35897435897436,5,4.9321497594029085,0.0,5.847053462046858,6.686361441233488
266,DunnBC22/distilbert-base-uncased-Financial_Sentiment_Analysis,12.82051282051282,0.0,74.35897435897436,12.82051282051282,DunnBC22,5.6410256410256405,0.0,80.0,14.35897435897436,5,4.9321497594029085,0.0,5.847053462046858,6.686361441233488
285,DunnBC22/bert-base-uncased-Twitter_Sentiment_Analysis_v2,5.128205128205128,0.0,89.74358974358975,5.128205128205128,DunnBC22,5.6410256410256405,0.0,80.0,14.35897435897436,5,4.9321497594029085,0.0,5.847053462046858,6.686361441233488
267,DunnBC22/distilbert-base-uncased-US_Airline_Twitter_Sentiment_Analysis,7.6923076923076925,0.0,79.48717948717949,12.82051282051282,DunnBC22,5.6410256410256405,0.0,80.0,14.35897435897436,5,4.9321497594029085,0.0,5.847053462046858,6.686361441233488
398,Svetlana0303/Classfication_electra,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925,Svetlana0303,6.410256410256411,0.0,84.61538461538461,8.974358974358974,4,1.4803853056144254,0.0,0.0,1.4803853056144245
170,CultureBERT/roberta-large-clan,10.256410256410255,0.0,82.05128205128204,7.6923076923076925,CultureBERT,4.487179487179487,1.282051282051282,84.61538461538461,9.615384615384615,4,3.846153846153846,2.564102564102564,9.819765207757316,7.364823905817985
99,CAMeL-Lab/bert-base-arabic-camelbert-msa-sentiment,25.64102564102564,46.15384615384615,25.64102564102564,2.564102564102564,CAMeL-Lab,25.0,17.307692307692307,49.35897435897436,8.333333333333332,4,3.2264249723379286,19.569663490350962,16.666666666666668,11.7268570376173
323,RogerKam/roberta_fine_tuned_sentiment_financial_news,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925,RogerKam,10.256410256410255,0.0,83.33333333333333,6.410256410256411,4,3.626188621469474,0.0,8.504166129116406,8.50416612911641
172,abnersampaio/sentiment3,0.0,0.0,100.0,0.0,abnersampaio,11.538461538461537,0.641025641025641,85.8974358974359,1.9230769230769231,4,15.736711657711082,1.282051282051282,20.566169941052934,3.846153846153846
88,RogerKam/roberta_fine_tuned_sentiment_newsmtsc,7.6923076923076925,0.0,92.3076923076923,0.0,RogerKam,10.256410256410255,0.0,83.33333333333333,6.410256410256411,4,3.626188621469474,0.0,8.504166129116406,8.50416612911641
247,rohanrajpal/bert-base-en-es-codemix-cased,17.94871794871795,2.564102564102564,71.7948717948718,7.6923076923076925,rohanrajpal,12.820512820512821,1.282051282051282,78.2051282051282,7.692307692307692,4,7.548513560963971,1.480385305614425,6.452849944675855,6.280742930213276
96,blanchefort/rubert-base-cased-sentiment-rurewiews,23.07692307692308,0.0,74.35897435897436,2.564102564102564,blanchefort,21.153846153846157,2.564102564102564,73.07692307692308,3.2051282051282053,4,3.8461538461538476,5.128205128205128,4.441155916843286,3.2264249723379272
241,ruanchaves/mdeberta-v3-base-porsimplessent,12.82051282051282,0.0,76.92307692307693,10.256410256410255,ruanchaves,3.846153846153846,0.0,82.6923076923077,13.46153846153846,4,6.103784981660555,0.0,5.286032853355979,4.85376781692331
21,RogerKam/roberta_RCADE_fine_tuned_sentiment_covid_news,15.384615384615383,0.0,84.61538461538461,0.0,RogerKam,10.256410256410255,0.0,83.33333333333333,6.410256410256411,4,3.626188621469474,0.0,8.504166129116406,8.50416612911641
159,CultureBERT/roberta-large-hierarchy,2.564102564102564,5.128205128205128,71.7948717948718,20.51282051282051,CultureBERT,4.487179487179487,1.282051282051282,84.61538461538461,9.615384615384615,4,3.846153846153846,2.564102564102564,9.819765207757316,7.364823905817985
73,rohanrajpal/bert-base-multilingual-codemixed-cased-sentiment,20.51282051282051,2.564102564102564,76.92307692307693,0.0,rohanrajpal,12.820512820512821,1.282051282051282,78.2051282051282,7.692307692307692,4,7.548513560963971,1.480385305614425,6.452849944675855,6.280742930213276
329,CultureBERT/roberta-large-adhocracy,2.564102564102564,0.0,92.3076923076923,5.128205128205128,CultureBERT,4.487179487179487,1.282051282051282,84.61538461538461,9.615384615384615,4,3.846153846153846,2.564102564102564,9.819765207757316,7.364823905817985
89,abnersampaio/sentimentv2,12.82051282051282,0.0,87.17948717948718,0.0,abnersampaio,11.538461538461537,0.641025641025641,85.8974358974359,1.9230769230769231,4,15.736711657711082,1.282051282051282,20.566169941052934,3.846153846153846
389,cruiser/distilbert_model_kaggle_200_epoch,5.128205128205128,0.0,84.61538461538461,10.256410256410255,cruiser,2.564102564102564,0.0,92.94871794871796,4.487179487179487,4,2.96077061122885,0.0,8.209133637734423,5.286032853355975
306,ruanchaves/bert-base-portuguese-cased-porsimplessent,0.0,0.0,79.48717948717949,20.51282051282051,ruanchaves,3.846153846153846,0.0,82.6923076923077,13.46153846153846,4,6.103784981660555,0.0,5.286032853355979,4.85376781692331
385,ruanchaves/mdeberta-v3-base-assin-entailment,0.0,0.0,87.17948717948718,12.82051282051282,ruanchaves,3.846153846153846,0.0,82.6923076923077,13.46153846153846,4,6.103784981660555,0.0,5.286032853355979,4.85376781692331
435,cruiser/distilbert_final_config_dropout,0.0,0.0,100.0,0.0,cruiser,2.564102564102564,0.0,92.94871794871796,4.487179487179487,4,2.96077061122885,0.0,8.209133637734423,5.286032853355975
452,hw2942/bert-base-chinese-finetuning-financial-news-sentiment-test1,2.564102564102564,0.0,84.61538461538461,12.82051282051282,hw2942,4.487179487179487,0.641025641025641,87.82051282051282,7.051282051282051,4,4.379038788871623,1.282051282051282,4.853767816923307,5.685527647713705
121,CAMeL-Lab/bert-base-arabic-camelbert-ca-sentiment,20.51282051282051,2.564102564102564,51.28205128205128,25.64102564102564,CAMeL-Lab,25.0,17.307692307692307,49.35897435897436,8.333333333333332,4,3.2264249723379286,19.569663490350962,16.666666666666668,11.7268570376173
85,blanchefort/rubert-base-cased-sentiment-med,23.07692307692308,0.0,76.92307692307693,0.0,blanchefort,21.153846153846157,2.564102564102564,73.07692307692308,3.2051282051282053,4,3.8461538461538476,5.128205128205128,4.441155916843286,3.2264249723379272
362,hw2942/bert-base-chinese-finetuning-financial-news-sentiment-test,5.128205128205128,0.0,84.61538461538461,10.256410256410255,hw2942,4.487179487179487,0.641025641025641,87.82051282051282,7.051282051282051,4,4.379038788871623,1.282051282051282,4.853767816923307,5.685527647713705
344,EMBEDDIA/bertic-tweetsentiment,0.0,0.0,100.0,0.0,EMBEDDIA,0.0,0.0,100.0,0.0,4,0.0,0.0,0.0,0.0
380,cruiser/roberta_tweet_eval_finetuned,0.0,0.0,100.0,0.0,cruiser,2.564102564102564,0.0,92.94871794871796,4.487179487179487,4,2.96077061122885,0.0,8.209133637734423,5.286032853355975
204,rohanrajpal/bert-base-en-hi-codemix-cased,7.6923076923076925,0.0,76.92307692307693,15.384615384615383,rohanrajpal,12.820512820512821,1.282051282051282,78.2051282051282,7.692307692307692,4,7.548513560963971,1.480385305614425,6.452849944675855,6.280742930213276
488,cruiser/final_model,5.128205128205128,0.0,87.17948717948718,7.6923076923076925,cruiser,2.564102564102564,0.0,92.94871794871796,4.487179487179487,4,2.96077061122885,0.0,8.209133637734423,5.286032853355975
489,Svetlana0303/Classfication_RoBERTa,7.6923076923076925,0.0,84.61538461538461,7.6923076923076925,Svetlana0303,6.410256410256411,0.0,84.61538461538461,8.974358974358974,4,1.4803853056144254,0.0,0.0,1.4803853056144245
219,rohanrajpal/bert-base-codemixed-uncased-sentiment,5.128205128205128,0.0,87.17948717948718,7.6923076923076925,rohanrajpal,12.820512820512821,1.282051282051282,78.2051282051282,7.692307692307692,4,7.548513560963971,1.480385305614425,6.452849944675855,6.280742930213276
368,EMBEDDIA/sloberta-tweetsentiment,0.0,0.0,100.0,0.0,EMBEDDIA,0.0,0.0,100.0,0.0,4,0.0,0.0,0.0,0.0
14,blanchefort/rubert-base-cased-sentiment-rusentiment,23.07692307692308,0.0,74.35897435897436,2.564102564102564,blanchefort,21.153846153846157,2.564102564102564,73.07692307692308,3.2051282051282053,4,3.8461538461538476,5.128205128205128,4.441155916843286,3.2264249723379272
483,Svetlana0303/Classfication_AlBERT,5.128205128205128,0.0,84.61538461538461,10.256410256410255,Svetlana0303,6.410256410256411,0.0,84.61538461538461,8.974358974358974,4,1.4803853056144254,0.0,0.0,1.4803853056144245
222,Venkatesh4342/bert-base-uncased-finetuned-fin,5.128205128205128,0.0,84.61538461538461,10.256410256410255,Venkatesh4342,5.128205128205128,0.641025641025641,84.61538461538461,9.615384615384615,4,2.0935809767377593,1.282051282051282,2.0935809767377633,1.282051282051281
32,hw2942/bert-base-chinese-finetuning-financial-news-sentiment-v2,10.256410256410255,2.564102564102564,87.17948717948718,0.0,hw2942,4.487179487179487,0.641025641025641,87.82051282051282,7.051282051282051,4,4.379038788871623,1.282051282051282,4.853767816923307,5.685527647713705
111,EMBEDDIA/rubert-tweetsentiment,0.0,0.0,100.0,0.0,EMBEDDIA,0.0,0.0,100.0,0.0,4,0.0,0.0,0.0,0.0
5,blanchefort/rubert-base-cased-sentiment,15.384615384615383,10.256410256410255,66.66666666666666,7.6923076923076925,blanchefort,21.153846153846157,2.564102564102564,73.07692307692308,3.2051282051282053,4,3.8461538461538476,5.128205128205128,4.441155916843286,3.2264249723379272
349,EMBEDDIA/english-tweetsentiment,0.0,0.0,100.0,0.0,EMBEDDIA,0.0,0.0,100.0,0.0,4,0.0,0.0,0.0,0.0
67,CAMeL-Lab/bert-base-arabic-camelbert-mix-sentiment,28.205128205128204,10.256410256410255,56.41025641025641,5.128205128205128,CAMeL-Lab,25.0,17.307692307692307,49.35897435897436,8.333333333333332,4,3.2264249723379286,19.569663490350962,16.666666666666668,11.7268570376173
38,abnersampaio/sentiment,33.33333333333333,2.564102564102564,56.41025641025641,7.6923076923076925,abnersampaio,11.538461538461537,0.641025641025641,85.8974358974359,1.9230769230769231,4,15.736711657711082,1.282051282051282,20.566169941052934,3.846153846153846
119,Venkatesh4342/xlm-roberta-helpdesk-sentiment,7.6923076923076925,0.0,82.05128205128204,10.256410256410255,Venkatesh4342,5.128205128205128,0.641025641025641,84.61538461538461,9.615384615384615,4,2.0935809767377593,1.282051282051282,2.0935809767377633,1.282051282051281
36,CAMeL-Lab/bert-base-arabic-camelbert-da-sentiment,25.64102564102564,10.256410256410255,64.1025641025641,0.0,CAMeL-Lab,25.0,17.307692307692307,49.35897435897436,8.333333333333332,4,3.2264249723379286,19.569663490350962,16.666666666666668,11.7268570376173
352,CultureBERT/roberta-large-market,2.564102564102564,0.0,92.3076923076923,5.128205128205128,CultureBERT,4.487179487179487,1.282051282051282,84.61538461538461,9.615384615384615,4,3.846153846153846,2.564102564102564,9.819765207757316,7.364823905817985
107,Venkatesh4342/distilbert-helpdesk-sentiment,2.564102564102564,2.564102564102564,87.17948717948718,7.6923076923076925,Venkatesh4342,5.128205128205128,0.641025641025641,84.61538461538461,9.615384615384615,4,2.0935809767377593,1.282051282051282,2.0935809767377633,1.282051282051281
109,hw2942/bert-base-chinese-finetuning-financial-news-sentiment,0.0,0.0,94.87179487179486,5.128205128205128,hw2942,4.487179487179487,0.641025641025641,87.82051282051282,7.051282051282051,4,4.379038788871623,1.282051282051282,4.853767816923307,5.685527647713705
138,RogerKam/roberta_fine_tuned_sentiment_sst3,10.256410256410255,0.0,71.7948717948718,17.94871794871795,RogerKam,10.256410256410255,0.0,83.33333333333333,6.410256410256411,4,3.626188621469474,0.0,8.504166129116406,8.50416612911641
256,Venkatesh4342/distilbert-helpdesk-sentence-sentiment,5.128205128205128,0.0,84.61538461538461,10.256410256410255,Venkatesh4342,5.128205128205128,0.641025641025641,84.61538461538461,9.615384615384615,4,2.0935809767377593,1.282051282051282,2.0935809767377633,1.282051282051281
416,ruanchaves/bert-base-portuguese-cased-assin-entailment,2.564102564102564,0.0,87.17948717948718,10.256410256410255,ruanchaves,3.846153846153846,0.0,82.6923076923077,13.46153846153846,4,6.103784981660555,0.0,5.286032853355979,4.85376781692331
